year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2020,Cisnero, José,542585,Tigers,DET,R,86.7,145,519,8.948275862068966,0.279383429672447,SL,Slider,35.6,-34.5,1.1,3,4.3,4.5,-0.2,-4,0.6112759643916914,0.5014836795252225
2020,Wojciechowski, Asher,592879,Orioles,BAL,R,79.7,145,674,11.233333333333333,0.21513353115727002,SL,Slider,43.6,-42.9,0.7,2,13.5,9.7,3.8,39,0.5578635014836796,0.8664688427299704
2020,Rondón, Héctor,444468,D-backs,AZ,R,85.4,144,390,6.5,0.36923076923076925,SL,Slider,37.7,-36.1,1.6,5,5.7,5,0.7,13,0.6735905044510386,0.6350148367952523
2020,Bieber, Shane,669456,Guardians,CLE,R,84.5,144,1238,20.633333333333333,0.11631663974151858,SL,Slider,42,-37.5,4.5,12,1.3,5.7,-4.3,-76,0.8991097922848664,0.08605341246290801
2020,Diekman, Jake,518617,Athletics,OAK,L,82.5,143,354,5.9,0.403954802259887,SL,Slider,39.7,-39.7,0,0,14,7,7,101,0.47477744807121663,0.9614243323442137
2020,McGowin, Kyle,641851,Nationals,WSH,R,81.9,142,199,3.316666666666667,0.7135678391959799,SL,Slider,39.9,-40.8,-0.8,-2,8.4,6.7,1.8,27,0.3768545994065282,0.7626112759643917
2020,Romano, Jordan,605447,Blue Jays,TOR,R,89.1,142,237,3.95,0.5991561181434599,SL,Slider,34.1,-32,2.1,7,3.5,3.8,-0.3,-8,0.7240356083086054,0.4807121661721068
2020,Brasier, Ryan,518489,Red Sox,BOS,R,86.2,140,424,7.066666666666666,0.330188679245283,SL,Slider,35.3,-35,0.2,1,6.4,4.6,1.8,38,0.5133531157270029,0.7626112759643917
2020,Goody, Nick,580792,Rangers,TEX,R,81.5,140,246,4.1,0.5691056910569106,SL,Slider,38.6,-40.9,-2.3,-6,7.2,7.7,-0.4,-6,0.2195845697329377,0.4658753709198813
2020,Peña, Félix,570240,Angels,LAA,R,84.8,139,460,7.666666666666667,0.30217391304347824,SL,Slider,35.3,-36.5,-1.2,-3,2,4.9,-6.9,-141,0.33827893175074186,0.008902077151335312
2020,Cody, Kyle,621129,Rangers,TEX,R,83.1,137,370,6.166666666666667,0.37027027027027026,SL,Slider,45.1,-38.9,6.1,16,4.3,5.7,-1.4,-25,0.9495548961424333,0.35311572700296734
2020,Bacus, Dakota,621290,Nationals,WSH,R,85.2,136,225,3.75,0.6044444444444445,SL,Slider,35.9,-35.6,0.3,1,3.3,4,-0.7,-17,0.5311572700296736,0.4391691394658754
2020,Familia, Jeurys,544727,Mets,NYM,R,89.6,135,455,7.583333333333333,0.2967032967032967,SL,Slider,27.1,-30.5,-3.4,-11,1,2.6,-3.6,-139,0.12462908011869436,0.12166172106824925
2020,Eshelman, Thomas,664045,Orioles,BAL,R,77.9,135,529,8.816666666666666,0.2551984877126654,SL,Slider,41.4,-45,-3.6,-8,8.7,11.1,-2.4,-22,0.11275964391691394,0.2344213649851632
2020,Webb, Logan,657277,Giants,SF,R,81.4,135,998,16.633333333333333,0.13527054108216433,SL,Slider,42.4,-41.1,1.3,3,12.1,8.2,3.9,47,0.6320474777448071,0.8694362017804155
2020,Scott, Tanner,656945,Orioles,BAL,L,88.3,134,345,5.75,0.3884057971014493,SL,Slider,36,-32.5,3.5,11,5.2,3.8,1.4,37,0.8486646884272997,0.712166172106825
2020,Lindblom, Josh,458676,Brewers,MIL,R,75.8,134,793,13.216666666666667,0.16897856242118536,SL,Slider,47.9,-48.6,-0.7,-1,16.2,12.6,3.7,29,0.3857566765578635,0.8635014836795252
2020,May, Trevor,543507,Twins,MIN,R,85.3,134,411,6.85,0.3260340632603406,SL,Slider,40.7,-36.3,4.3,12,4.8,5.2,-0.4,-8,0.8931750741839762,0.4658753709198813
2020,Snell, Blake,605483,Rays,TB,L,87.3,134,872,14.533333333333333,0.1536697247706422,SL,Slider,32.8,-34.5,-1.8,-5,3.9,3.6,0.3,9,0.27299703264094954,0.5519287833827893
2020,Castellani, Ryan,624418,Rockies,COL,R,85,133,757,12.616666666666667,0.17569352708058125,SL,Slider,35.3,-36.7,-1.3,-4,3.3,5.6,-2.3,-42,0.32047477744807124,0.2551928783382789
2020,Ginkel, Kevin,656464,D-backs,AZ,R,84.1,133,340,5.666666666666667,0.3911764705882353,SL,Slider,39.8,-37.8,2,5,3.3,4.9,-1.6,-32,0.7032640949554896,0.34421364985163205
2020,Dunn, Justin,643290,Mariners,SEA,R,82.9,132,801,13.35,0.1647940074906367,SL,Slider,40.1,-39.5,0.7,2,6.9,6.7,0.2,4,0.5578635014836796,0.5370919881305638
2020,Oviedo, Johan,670912,Cardinals,STL,R,84.9,132,444,7.655172413793103,0.2972972972972973,SL,Slider,37.3,-37,0.4,1,6.5,5.2,1.3,26,0.543026706231454,0.7062314540059347
2020,Santana, Dennis,642701,Dodgers,LAD,R,84.3,131,284,4.733333333333333,0.4612676056338028,SL,Slider,40.1,-37,3.1,8,4.7,5.1,-0.4,-7,0.827893175074184,0.4658753709198813
2020,Kickham, Mike,592464,Red Sox,BOS,L,85.2,130,262,4.366666666666666,0.4961832061068702,SL,Slider,34.4,-36.4,-2,-6,5.4,5.2,0.2,3,0.2433234421364985,0.5370919881305638
2020,Woodruff, Brandon,605540,Brewers,MIL,R,88.2,129,1211,20.183333333333334,0.10652353426919901,SL,Slider,34.2,-32.3,1.9,6,2.9,3.8,-0.9,-25,0.6973293768545994,0.4124629080118694
2020,Burnes, Corbin,669203,Brewers,MIL,R,86.7,128,1010,16.833333333333332,0.12673267326732673,SL,Slider,35.6,-34.1,1.5,4,7.8,4.3,3.5,81,0.6676557863501483,0.8545994065281899
2020,López, Yoan,661255,D-backs,AZ,R,85.7,128,286,4.766666666666667,0.44755244755244755,SL,Slider,38.4,-35.7,2.7,8,6.1,4.5,1.6,36,0.8011869436201781,0.7240356083086054
2020,Ureña, José,570632,Marlins,MIA,R,85.6,128,396,6.6,0.32323232323232326,SL,Slider,32.8,-35.5,-2.7,-8,2,4.7,-2.6,-56,0.17210682492581603,0.2166172106824926
2020,Zimmer, Kyle,622092,Royals,KC,R,82.9,128,373,6.216666666666667,0.34316353887399464,SL,Slider,37.7,-39.3,-1.6,-4,2.4,6.5,-4.1,-63,0.2878338278931751,0.10089020771513353
2020,Kikuchi, Yusei,579328,Mariners,SEA,L,83.3,127,795,13.25,0.15974842767295597,SL,Slider,40.7,-39.1,1.6,4,1.6,6.2,-4.7,-75,0.6735905044510386,0.05341246290801187
2020,Alexander, Tyler,641302,Tigers,DET,L,82.6,125,599,10.327586206896552,0.20868113522537562,SL,Slider,41,-39.7,1.3,3,5.2,6.9,-1.7,-24,0.6320474777448071,0.32344213649851633
2020,Lyles, Jordan,543475,Rangers,TEX,R,85.6,125,993,16.55,0.12588116817724068,SL,Slider,33.3,-35.6,-2.3,-7,4.6,4.4,0.2,4,0.2195845697329377,0.5370919881305638
2020,Bard, Daniel,453268,Rockies,COL,R,87.6,125,404,6.733333333333333,0.3094059405940594,SL,Slider,34,-33.2,0.8,2,6.2,4,2.2,56,0.56973293768546,0.7952522255192879
2020,Rogers, Trevor,669432,Marlins,MIA,L,81,124,568,9.466666666666667,0.21830985915492956,SL,Slider,38.6,-41.6,-3.1,-7,1.4,8.7,-7.3,-84,0.1394658753709199,0.002967359050445104
2020,Dunning, Dane,641540,White Sox,CWS,R,81.5,124,571,9.516666666666667,0.2171628721541156,SL,Slider,45.8,-41.1,4.7,12,2.9,7.7,-4.8,-62,0.9080118694362018,0.04747774480712166
2020,Miller, Andrew,453192,Cardinals,STL,L,80.1,123,205,3.5344827586206895,0.6,SL,Slider,42.7,-41.9,0.8,2,12.7,10.5,2.1,20,0.56973293768546,0.7922848664688428
2020,Fulmer, Michael,605242,Tigers,DET,R,87.6,123,528,9.10344827586207,0.23295454545454544,SL,Slider,30.2,-32.8,-2.6,-8,4.5,3.7,0.8,21,0.18397626112759644,0.6468842729970327
2020,Castano, Daniel,641447,Marlins,MIA,L,79.4,122,474,7.9,0.25738396624472576,SL,Slider,43.5,-43.5,0,0,7.3,9.1,-1.9,-21,0.47477744807121663,0.29376854599406527
2020,López, Reynaldo,625643,White Sox,CWS,R,82.7,122,503,8.383333333333333,0.24254473161033796,SL,Slider,38.5,-39.7,-1.2,-3,4.2,6.7,-2.5,-37,0.33827893175074186,0.2195845697329377
2020,Borucki, Ryan,621366,Blue Jays,TOR,L,86.6,122,322,5.366666666666666,0.37888198757763975,SL,Slider,32.6,-34.3,-1.6,-5,3.3,4.3,-1,-23,0.2878338278931751,0.4035608308605341
2020,Stripling, Ross,548389,Blue Jays,TOR,R,85.8,122,815,13.583333333333334,0.14969325153374233,SL,Slider,33.7,-35.1,-1.4,-4,4.8,4.5,0.3,8,0.314540059347181,0.5519287833827893
2020,Hembree, Heath,592390,Phillies,PHI,R,87.6,121,363,6.05,0.3333333333333333,SL,Slider,29.1,-33.1,-4,-12,3,4.1,-1.1,-27,0.09198813056379822,0.39465875370919884
2020,Pérez, Oliver,424144,Guardians,CLE,L,76.1,121,281,4.683333333333334,0.4306049822064057,SL,Slider,48.4,-46.4,2,4,9.8,12.7,-2.9,-23,0.7032640949554896,0.18991097922848665
2020,Hader, Josh,623352,Brewers,MIL,L,80.3,120,372,6.2,0.3225806451612903,SL,Slider,42.7,-41.8,0.9,2,7.5,9.9,-2.4,-24,0.5875370919881305,0.2344213649851632
2020,Iglesias, Raisel,628452,Reds,CIN,R,84.8,120,361,6.016666666666667,0.33240997229916897,SL,Slider,34.6,-36.6,-2,-5,10.1,5.1,5,97,0.2433234421364985,0.9050445103857567
2020,Hudson, Dakota,641712,Cardinals,STL,R,88.3,119,589,10.155172413793103,0.20203735144312393,SL,Slider,29.2,-31.9,-2.7,-9,0.2,3.4,-3.6,-105,0.17210682492581603,0.12166172106824925
2020,Smith, Will,519293,Braves,ATL,L,81.6,119,252,4.2,0.4722222222222222,SL,Slider,38.7,-41.2,-2.6,-6,7.4,6.8,0.6,9,0.18397626112759644,0.6053412462908012
2020,Jiménez, Joe,641729,Tigers,DET,R,83.9,119,389,6.706896551724138,0.3059125964010283,SL,Slider,37.7,-38.2,-0.5,-1,5.8,6,-0.2,-4,0.41543026706231456,0.5014836795252225
2020,Gonsolin, Tony,664062,Dodgers,LAD,R,87.5,118,705,11.75,0.1673758865248227,SL,Slider,33.7,-33,0.7,2,3.9,3.4,0.6,17,0.5578635014836796,0.6053412462908012
2020,Floro, Dylan,571670,Dodgers,LAD,R,88,117,371,6.183333333333334,0.31536388140161725,SL,Slider,28.1,-32.5,-4.4,-14,0.4,3.6,-3.2,-89,0.06824925816023739,0.14836795252225518
2020,Slegers, Aaron,642083,Rays,TB,R,84.8,117,387,6.45,0.3023255813953488,SL,Slider,34.1,-36.8,-2.8,-8,2.3,4.8,-2.5,-52,0.16023738872403562,0.2195845697329377
2020,Reed, Cody,642003,Rays,TB,L,87.4,117,236,3.933333333333333,0.4957627118644068,SL,Slider,35.8,-33.6,2.2,7,6,4.3,1.7,40,0.7477744807121661,0.7477744807121661
2020,Rainey, Tanner,663432,Nationals,WSH,R,87.1,117,299,4.983333333333333,0.391304347826087,SL,Slider,38.3,-33.5,4.9,15,4.1,3.9,0.2,6,0.9198813056379822,0.5370919881305638
2020,Pearson, Nate,663878,Blue Jays,TOR,R,84.5,117,324,5.4,0.3611111111111111,SL,Slider,40,-37.5,2.6,7,6.6,5.5,1.2,21,0.7863501483679525,0.6913946587537092
2020,Gallegos, Giovanny,606149,Cardinals,STL,R,85.4,116,229,3.9482758620689653,0.5065502183406113,SL,Slider,37.3,-35.4,2,6,2.3,4.1,-1.8,-44,0.7032640949554896,0.3026706231454006
2020,Manaea, Sean,640455,Athletics,OAK,L,77.4,116,812,13.533333333333333,0.14285714285714285,SL,Slider,46.5,-45.4,1.1,2,6.3,11.2,-4.9,-44,0.6112759643916914,0.04154302670623145
2020,Civale, Aaron,650644,Guardians,CLE,R,82.2,114,1201,20.016666666666666,0.09492089925062448,SL,Slider,42,-39.9,2,5,7.5,6.7,0.8,12,0.7032640949554896,0.6468842729970327
2020,Estévez, Carlos,608032,Rockies,COL,R,86.9,114,436,7.266666666666667,0.26146788990825687,SL,Slider,36.1,-34,2.1,6,5.1,4.2,1,23,0.7240356083086054,0.6706231454005934
2020,Houser, Adrian,605288,Brewers,MIL,R,85.6,113,922,15.366666666666667,0.12255965292841649,SL,Slider,35.1,-35.8,-0.7,-2,5.2,4.7,0.5,11,0.3857566765578635,0.5786350148367952
2020,Cueto, Johnny,456501,Giants,SF,R,84.8,112,1145,19.083333333333332,0.09781659388646288,SL,Slider,30.5,-36.5,-6.1,-17,1,5.4,-4.4,-81,0.020771513353115726,0.0830860534124629
2020,O'Day, Darren,503285,Braves,ATL,R,78.3,112,261,4.35,0.42911877394636017,SL,Slider,43.1,-40.5,2.6,7,7.9,11.5,-3.5,-31,0.7863501483679525,0.13056379821958458
2020,McKenzie, Triston,663474,Guardians,CLE,R,86.3,111,550,9.166666666666666,0.2018181818181818,SL,Slider,31.4,-34.9,-3.6,-10,2.7,4.2,-1.4,-35,0.11275964391691394,0.35311572700296734
2020,Bedrosian, Cam,592135,Angels,LAA,R,81.2,111,241,4.016666666666667,0.4605809128630705,SL,Slider,48.7,-41.4,7.3,18,4.8,7.2,-2.4,-33,0.9792284866468842,0.2344213649851632
2020,Wendelken, J.B.,605525,Athletics,OAK,R,85.3,110,427,7.116666666666666,0.2576112412177986,SL,Slider,37.9,-35.9,2.1,6,6.3,4.7,1.6,34,0.7240356083086054,0.7240356083086054
2020,Springs, Jeffrey,605488,Red Sox,BOS,L,83,110,405,6.75,0.2716049382716049,SL,Slider,40.9,-39.2,1.7,4,4.2,6.3,-2.1,-34,0.685459940652819,0.2818991097922849
2020,Herget, Jimmy,623474,Rangers,TEX,R,82.9,109,350,5.833333333333333,0.31142857142857144,SL,Slider,38.5,-39.1,-0.6,-1,5.1,5.9,-0.8,-13,0.39762611275964393,0.42433234421364985
2020,Margevicius, Nick,676606,Mariners,SEA,L,84.2,108,679,11.316666666666666,0.15905743740795286,SL,Slider,33.4,-37.7,-4.3,-11,3.8,5.5,-1.7,-31,0.0771513353115727,0.32344213649851633
2020,Rodríguez, Richard,593144,Pirates,PIT,R,81.3,108,392,6.533333333333333,0.2755102040816326,SL,Slider,46.6,-41.5,5.1,12,6.9,7.7,-0.9,-11,0.9228486646884273,0.4124629080118694
2020,Martinez, Carlos,593372,Cardinals,STL,R,82.8,108,402,6.931034482758621,0.26865671641791045,SL,Slider,38.3,-38.7,-0.4,-1,11.9,6.5,5.3,82,0.42433234421364985,0.9109792284866469
2020,Norris, Daniel,596057,Tigers,DET,L,85.4,106,490,8.448275862068966,0.2163265306122449,SL,Slider,37.4,-35.4,2,6,4.6,3.8,0.9,23,0.7032640949554896,0.6646884272997032
2020,Lorenzen, Michael,547179,Reds,CIN,R,85,106,608,10.133333333333333,0.17434210526315788,SL,Slider,39.4,-36.3,3.1,9,8.7,4.8,3.9,81,0.827893175074184,0.8694362017804155
2020,Brewer, Colten,605155,Red Sox,BOS,R,89.1,105,506,8.433333333333334,0.2075098814229249,SL,Slider,28.6,-30.4,-1.8,-6,4.7,3.1,1.6,51,0.27299703264094954,0.7240356083086054
2020,Hill, Cam,657611,Guardians,CLE,R,83.9,105,291,4.85,0.36082474226804123,SL,Slider,37.6,-38.2,-0.6,-2,9.8,5.5,4.3,78,0.39762611275964393,0.8931750741839762
2020,González, Victor,624647,Dodgers,LAD,L,84.4,104,290,4.833333333333333,0.3586206896551724,SL,Slider,38.7,-36.9,1.8,5,3.1,5.4,-2.3,-42,0.6884272997032641,0.2551928783382789
2020,Treinen, Blake,595014,Dodgers,LAD,R,88.4,104,396,6.6,0.26262626262626265,SL,Slider,37.8,-31.8,6,19,3.4,2.9,0.6,20,0.9436201780415431,0.6053412462908012
2020,Teheran, Julio,527054,Angels,LAA,R,81,103,572,9.533333333333333,0.18006993006993008,SL,Slider,38.1,-41.1,-2.9,-7,3.7,8.2,-4.6,-55,0.1572700296735905,0.06528189910979229
2020,Weber, Ryan,543901,Red Sox,BOS,R,77.6,103,645,10.75,0.15968992248062017,SL,Slider,51,-46.3,4.8,10,17.8,12.3,5.5,45,0.9169139465875371,0.9169139465875371
2020,Matzek, Tyler,554431,Braves,ATL,L,82.9,101,483,8.05,0.20910973084886128,SL,Slider,46.4,-39.4,7,18,7.5,6.1,1.4,23,0.973293768545994,0.712166172106825
2020,Funkhouser, Kyle,608335,Tigers,DET,R,86.3,100,319,5.5,0.31347962382445144,SL,Slider,36.8,-34.7,2.1,6,4.5,4.5,0,-1,0.7240356083086054,0.5252225519287834
2020,Morgan, Adam,605388,Phillies,PHI,L,81.5,100,219,3.65,0.45662100456621,SL,Slider,36.7,-40.6,-3.9,-10,8.2,7.6,0.6,7,0.09495548961424333,0.6053412462908012
2020,Schreiber, John,670167,Tigers,DET,R,77.6,97,281,4.844827586206897,0.34519572953736655,SL,Slider,43.8,-41.2,2.6,6,15.3,12.8,2.5,20,0.7863501483679525,0.8249258160237388
2020,Hearn, Taylor,621368,Rangers,TEX,L,83.7,97,352,5.866666666666666,0.2755681818181818,SL,Slider,34.4,-38.1,-3.7,-10,5.8,5.4,0.4,8,0.10682492581602374,0.56973293768546
2020,Perdomo, Luis,606131,Padres,SD,R,86.3,96,276,4.6,0.34782608695652173,SL,Slider,37.7,-34.4,3.2,9,1,4,-3,-75,0.8367952522255193,0.18100890207715134
2020,Mills, Alec,621219,Cubs,CHC,R,77.5,95,945,15.75,0.10052910052910052,SL,Slider,48.1,-45.4,2.7,6,16.5,11.4,5.2,45,0.8011869436201781,0.9080118694362018
2020,Buttrey, Ty,621142,Angels,LAA,R,82.2,95,428,7.133333333333334,0.2219626168224299,SL,Slider,42.9,-39.6,3.3,8,0.6,5.1,-4.5,-88,0.8427299703264095,0.0771513353115727
2020,Woodford, Jake,663765,Cardinals,STL,R,84.4,95,360,6.206896551724138,0.2638888888888889,SL,Slider,39.8,-37.3,2.5,7,3.9,5.7,-1.8,-32,0.7774480712166172,0.3026706231454006
2020,Houck, Tanner,656557,Red Sox,BOS,R,82.2,94,265,4.416666666666667,0.35471698113207545,SL,Slider,40.7,-40.1,0.5,1,13.9,7.4,6.5,89,0.5489614243323442,0.9436201780415431
2020,Paredes, Enoli,660600,Astros,HOU,R,85.5,94,362,6.033333333333333,0.2596685082872928,SL,Slider,34.9,-36,-1.1,-3,9.2,5.3,4,75,0.35311572700296734,0.884272997032641
2020,García, Jarlín,606424,Giants,SF,L,83.5,94,284,4.733333333333333,0.33098591549295775,SL,Slider,38.8,-38.5,0.3,1,6.6,6,0.6,10,0.5311572700296736,0.6053412462908012
2020,Skubal, Tarik,669373,Tigers,DET,L,86.1,93,591,10.189655172413794,0.15736040609137056,SL,Slider,34.3,-34.7,-0.4,-1,2.4,4.2,-1.8,-42,0.42433234421364985,0.3026706231454006
2020,Sims, Lucas,608371,Reds,CIN,R,83.1,93,464,7.733333333333333,0.20043103448275862,SL,Slider,40.9,-38.2,2.7,7,13.3,6.4,6.9,107,0.8011869436201781,0.9584569732937686
2020,Hart, Kyle,606996,Red Sox,BOS,L,82.9,92,260,4.333333333333333,0.35384615384615387,SL,Slider,37.5,-39.2,-1.7,-4,6.1,6.3,-0.2,-3,0.28486646884273,0.5014836795252225
2020,Heuer, Codi,676051,White Sox,CWS,R,87.8,92,374,6.233333333333333,0.24598930481283424,SL,Slider,32.4,-32.9,-0.5,-2,3.7,4.1,-0.4,-10,0.41543026706231456,0.4658753709198813
2020,Lugo, Seth,607625,Mets,NYM,R,87.7,92,610,10.166666666666666,0.15081967213114755,SL,Slider,28.6,-33.2,-4.5,-14,2.9,3.8,-0.9,-23,0.06528189910979229,0.4124629080118694
2020,Stashak, Cody,664054,Twins,MIN,R,82,91,223,3.716666666666667,0.4080717488789238,SL,Slider,35.2,-40,-4.8,-12,8.7,6.9,1.8,26,0.05934718100890208,0.7626112759643917
2020,Finnegan, Kyle,640448,Nationals,WSH,R,87.2,87,419,6.983333333333333,0.20763723150357996,SL,Slider,29.5,-33.6,-4.1,-12,5.1,4.1,1,23,0.08902077151335312,0.6706231454005934
2020,Greene, Shane,572888,Braves,ATL,R,80.6,87,398,6.633333333333334,0.2185929648241206,SL,Slider,37.7,-42,-4.2,-10,14.7,8.2,6.6,81,0.0830860534124629,0.9495548961424333
2020,Detwiler, Ross,446321,White Sox,CWS,L,83.3,86,311,5.183333333333334,0.2765273311897106,SL,Slider,39.4,-38,1.4,4,1.4,4.9,-3.4,-71,0.6498516320474778,0.1394658753709199
2020,Yamaguchi, Shun,685493,Blue Jays,TOR,R,81.6,86,502,8.366666666666667,0.17131474103585656,SL,Slider,37.7,-40.8,-3.1,-8,5,8,-3.1,-38,0.1394658753709199,0.16913946587537093
2020,García, Rony,665621,Tigers,DET,R,86,84,393,6.775862068965517,0.21374045801526717,SL,Slider,32.4,-35.2,-2.8,-8,3.6,4.8,-1.1,-24,0.16023738872403562,0.39465875370919884
2020,Keller, Mitch,656605,Pirates,PIT,R,86.9,84,385,6.416666666666667,0.21818181818181817,SL,Slider,31.6,-33.3,-1.8,-5,4.3,3.6,0.7,18,0.27299703264094954,0.6350148367952523
2020,Dolis, Rafael,503569,Blue Jays,TOR,R,84,84,414,6.9,0.2028985507246377,SL,Slider,40.9,-37.5,3.4,9,6.7,5,1.6,32,0.8456973293768546,0.7240356083086054
2020,Graterol, Brusdar,660813,Dodgers,LAD,R,89.1,84,291,4.85,0.28865979381443296,SL,Slider,29.1,-31.2,-2.1,-7,7.1,2.7,4.4,163,0.2344213649851632,0.8961424332344213
2020,Gomber, Austin,596295,Cardinals,STL,L,85.9,83,526,9.068965517241379,0.15779467680608364,SL,Slider,34.2,-35.7,-1.5,-4,5.2,4,1.2,30,0.3086053412462908,0.6913946587537092
2020,Anderson, Brett,474463,Brewers,MIL,L,82.2,83,752,12.533333333333333,0.11037234042553191,SL,Slider,46,-40,6,15,2.5,6.6,-4,-61,0.9436201780415431,0.10979228486646884
2020,Thorpe, Lewis,626929,Twins,MIN,L,81.9,82,272,4.533333333333333,0.3014705882352941,SL,Slider,38.2,-40.7,-2.5,-6,5.7,7.5,-1.7,-23,0.20474777448071216,0.32344213649851633
2020,Hendriks, Liam,521230,Athletics,OAK,R,86.8,82,370,6.166666666666667,0.22162162162162163,SL,Slider,33.4,-34.4,-1,-3,1.3,4.2,-2.9,-69,0.3620178041543027,0.18991097922848665
2020,Shoemaker, Matt,533167,Blue Jays,TOR,R,81.4,82,446,7.433333333333334,0.18385650224215247,SL,Slider,39.5,-41.2,-1.6,-4,5.3,7.2,-1.8,-25,0.2878338278931751,0.3026706231454006
2020,Gerber, Joey,680702,Mariners,SEA,R,83.8,81,233,3.8833333333333333,0.34763948497854075,SL,Slider,32.3,-37.5,-5.2,-14,4.6,5.9,-1.3,-22,0.04747774480712166,0.3590504451038576
2020,Elledge, Seth,676220,Cardinals,STL,R,83.2,81,231,3.9827586206896552,0.35064935064935066,SL,Slider,46.8,-39,7.7,20,3.3,6.3,-3,-48,0.9851632047477745,0.18100890207715134
2020,Wood, Alex,622072,Dodgers,LAD,L,84.6,80,282,4.7,0.28368794326241137,SL,Slider,38,-36.9,1.2,3,0.6,5.5,-6.1,-111,0.6261127596439169,0.017804154302670624
