year,last_name, first_name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2020,Soto, Gregory,642397,Tigers,DET,L,87.7,80,394,6.793103448275862,0.20304568527918782,SL,Slider,31.8,-32.9,-1.1,-3,3.8,4.1,-0.2,-6,0.35311572700296734,0.5014836795252225
2020,James, Josh,657624,Astros,HOU,R,85.6,80,340,5.666666666666667,0.23529411764705882,SL,Slider,39.6,-35.6,4,11,9.3,4.7,4.6,99,0.8783382789317508,0.9020771513353115
2020,Milone, Tommy,543548,Braves,ATL,L,79.4,78,697,11.616666666666667,0.11190817790530846,SL,Slider,38,-43.4,-5.4,-13,4.1,9,-4.9,-55,0.032640949554896145,0.04154302670623145
2020,Rosenthal, Trevor,572096,Padres,SD,R,87.5,78,381,6.35,0.2047244094488189,SL,Slider,35.9,-33.1,2.7,8,5.2,3.8,1.3,35,0.8011869436201781,0.7062314540059347
2020,Velasquez, Vince,592826,Phillies,PHI,R,86.5,78,650,10.833333333333334,0.12,SL,Slider,32.6,-34.6,-2,-6,6.2,4.5,1.7,37,0.2433234421364985,0.7477744807121661
2020,McFarland, T.J.,519008,Athletics,OAK,L,78.3,78,331,5.516666666666667,0.23564954682779457,SL,Slider,47.3,-44.6,2.7,6,7.4,10.2,-2.9,-28,0.8011869436201781,0.18991097922848665
2020,Taylor, Blake,642130,Astros,HOU,L,85,77,341,5.683333333333334,0.22580645161290322,SL,Slider,36.6,-36.5,0.1,0,6.6,5,1.6,32,0.5014836795252225,0.7240356083086054
2020,Means, John,607644,Orioles,BAL,L,86.5,77,745,12.416666666666666,0.10335570469798658,SL,Slider,30,-33.9,-3.9,-12,4.2,3.7,0.5,13,0.09495548961424333,0.5786350148367952
2020,Phillips, Evan,623465,Orioles,BAL,R,83.6,76,284,4.733333333333333,0.2676056338028169,SL,Slider,41.9,-38.1,3.7,10,15.6,5.9,9.7,167,0.8605341246290801,0.9970326409495549
2020,Widener, Taylor,642203,D-backs,AZ,R,85.9,76,364,6.066666666666666,0.2087912087912088,SL,Slider,36.3,-35.5,0.9,2,5.6,5.1,0.5,9,0.5875370919881305,0.5786350148367952
2020,Soria, Joakim,465657,Athletics,OAK,R,77.4,76,377,6.283333333333333,0.20159151193633953,SL,Slider,52.5,-45.8,6.7,15,15.2,11.4,3.9,34,0.9643916913946587,0.8694362017804155
2020,Claudio, Alex,592222,Brewers,MIL,L,76.4,75,331,5.516666666666667,0.22658610271903323,SL,Slider,45.7,-45.3,0.4,1,6.5,12.6,-6.1,-48,0.543026706231454,0.017804154302670624
2020,Tropeano, Nick,607374,Pirates,PIT,R,78.6,75,242,4.033333333333333,0.30991735537190085,SL,Slider,44.7,-44.8,-0.1,0,2,8.7,-6.8,-77,0.456973293768546,0.011869436201780416
2020,Martin, Brett,656685,Rangers,TEX,L,87.5,73,222,3.7,0.32882882882882886,SL,Slider,31.6,-32.8,-1.2,-4,1.7,3.5,-1.8,-51,0.33827893175074186,0.3026706231454006
2020,Garcia, Bryan,650530,Tigers,DET,R,87.3,73,332,5.724137931034483,0.21987951807228914,SL,Slider,33.1,-33.8,-0.6,-2,3.2,4.1,-0.9,-22,0.39762611275964393,0.4124629080118694
2020,Martin, Chris,455119,Braves,ATL,R,82.6,73,282,4.7,0.25886524822695034,SL,Slider,44.4,-39.8,4.7,12,14.5,6.3,8.3,132,0.9080118694362018,0.9851632047477745
2020,Stanek, Ryne,592773,Marlins,MIA,R,88.5,72,189,3.15,0.38095238095238093,SL,Slider,30.9,-31.7,-0.8,-3,0.8,3.2,-2.4,-74,0.3768545994065282,0.2344213649851632
2020,Covey, Dylan,592229,Red Sox,BOS,R,86.1,72,215,3.5833333333333335,0.33488372093023255,SL,Slider,34.1,-34.5,-0.4,-1,4.5,3.8,0.6,17,0.42433234421364985,0.6053412462908012
2020,Samardzija, Jeff,502188,Giants,SF,R,83.9,71,298,4.966666666666667,0.23825503355704697,SL,Slider,30.5,-38.2,-7.6,-20,1.7,5.6,-7.3,-130,0.005934718100890208,0.002967359050445104
2020,Garcia, Yimi,554340,Marlins,MIA,R,87.8,71,241,4.016666666666667,0.2946058091286307,SL,Slider,31.8,-32.8,-1,-3,5,3.9,1.1,28,0.3620178041543027,0.685459940652819
2020,Smith, Caleb,592761,D-backs,AZ,L,83.4,71,267,4.45,0.26591760299625467,SL,Slider,35.8,-37.9,-2,-5,3.4,4.9,-1.5,-30,0.2433234421364985,0.34718100890207715
2020,Gibaut, Ian,664139,Rangers,TEX,R,86.6,70,241,4.016666666666667,0.29045643153526973,SL,Slider,33,-34.3,-1.3,-4,6.8,4.1,2.7,65,0.32047477744807124,0.8308605341246291
2020,Sulser, Cole,642121,Orioles,BAL,R,87.5,69,416,6.933333333333334,0.1658653846153846,SL,Slider,27.8,-33.1,-5.3,-16,3.4,4,-0.6,-16,0.04451038575667656,0.44807121661721067
2020,Reyes, Alex,621052,Cardinals,STL,R,86.8,69,369,6.362068965517241,0.18699186991869918,SL,Slider,36.1,-33.9,2.2,7,6.8,3.9,2.9,74,0.7477744807121661,0.8367952522255193
2020,Helsley, Ryan,664854,Cardinals,STL,R,87.3,69,194,3.3448275862068964,0.3556701030927835,SL,Slider,33.6,-33.4,0.2,1,4.4,4,0.5,12,0.5133531157270029,0.5786350148367952
2020,Leone, Dominic,608678,Guardians,CLE,R,84.3,68,191,3.183333333333333,0.35602094240837695,SL,Slider,41.7,-37.8,3.9,10,5.1,5.5,-0.5,-9,0.8753709198813057,0.4599406528189911
2020,Bielak, Brandon,656232,Astros,HOU,R,83.4,67,597,9.95,0.11222780569514237,SL,Slider,38.5,-37.7,0.8,2,8.2,5.2,3,59,0.56973293768546,0.8397626112759644
2020,Báez, Pedro,520980,Dodgers,LAD,R,87.1,67,306,5.1,0.21895424836601307,SL,Slider,30.5,-33.2,-2.6,-8,1.7,3.4,-1.7,-49,0.18397626112759644,0.32344213649851633
2020,Gausman, Kevin,592332,Giants,SF,R,81.9,66,975,16.25,0.06769230769230769,SL,Slider,40.7,-40.6,0.1,0,2.5,7.3,-4.8,-65,0.5014836795252225,0.04747774480712166
2020,Guerra, Javy,642770,Padres,SD,R,87.8,64,235,3.9166666666666665,0.2723404255319149,SL,Slider,33.2,-33.1,0,0,5,4,1,26,0.47477744807121663,0.6706231454005934
2020,Cordero, Jimmy,622772,White Sox,CWS,R,87.5,64,424,7.066666666666666,0.1509433962264151,SL,Slider,37.7,-33.7,4,12,1.8,3.9,-2.2,-55,0.8783382789317508,0.26706231454005935
2020,Boxberger, Brad,502202,Marlins,MIA,R,88.3,63,357,5.95,0.17647058823529413,SL,Slider,25.6,-32.3,-6.6,-21,4.9,3,2,66,0.01483679525222552,0.7774480712166172
2020,Keuchel, Dallas,572971,White Sox,CWS,L,75.8,63,960,16,0.065625,SL,Slider,48.3,-48.5,-0.2,0,7.9,11.3,-3.4,-30,0.4421364985163205,0.1394658753709199
2020,Hudson, Daniel,543339,Nationals,WSH,R,86,63,378,6.3,0.16666666666666666,SL,Slider,35.5,-35.2,0.2,1,2.1,4.8,-2.7,-56,0.5133531157270029,0.21068249258160238
2020,Walden, Marcus,519393,Red Sox,BOS,R,84.7,62,285,4.75,0.21754385964912282,SL,Slider,38.1,-37.4,0.8,2,7.9,5.9,1.9,33,0.56973293768546,0.7744807121661721
2020,Mejía, Humberto,650668,Marlins,MIA,R,81.8,62,205,3.4166666666666665,0.3024390243902439,SL,Slider,41.5,-40.5,1,2,5.8,6.1,-0.3,-4,0.6023738872403561,0.4807121661721068
2020,Thielbar, Caleb,573204,Twins,MIN,L,77.5,61,371,6.183333333333334,0.16442048517520216,SL,Slider,44.3,-45.7,-1.3,-3,15.2,11,4.1,37,0.32047477744807124,0.8902077151335311
2020,Yamamoto, Jordan,657141,Marlins,MIA,R,77.8,60,270,4.5,0.2222222222222222,SL,Slider,51.7,-45.1,6.5,14,17.1,11.2,5.8,52,0.9614243323442137,0.9287833827893175
2020,Patiño, Luis,672715,Padres,SD,R,84.6,60,349,5.816666666666666,0.17191977077363896,SL,Slider,37.2,-37.4,-0.1,0,11,5.5,5.5,100,0.456973293768546,0.9169139465875371
2020,Pivetta, Nick,601713,Red Sox,BOS,R,85.4,60,290,4.833333333333333,0.20689655172413793,SL,Slider,34.9,-35.9,-1,-3,5.9,4.3,1.6,36,0.3620178041543027,0.7240356083086054
2020,Gsellman, Robert,607229,Mets,NYM,R,89.4,59,278,4.633333333333334,0.21223021582733814,SL,Slider,26.3,-30.7,-4.4,-14,0.3,3.1,-3.5,-110,0.06824925816023739,0.13056379821958458
2020,Givens, Mychal,571710,Rockies,COL,R,84.9,59,415,6.916666666666667,0.14216867469879518,SL,Slider,33.4,-35.7,-2.2,-6,5.1,4.2,0.9,22,0.228486646884273,0.6646884272997032
2020,Stock, Robert,476594,Red Sox,BOS,R,84.6,58,253,4.216666666666667,0.22924901185770752,SL,Slider,41.6,-37.2,4.4,12,7.9,5.6,2.3,40,0.8961424332344213,0.8100890207715133
2020,Raley, Brooks,548384,Astros,HOU,L,81.9,58,336,5.6,0.17261904761904762,SL,Slider,35.3,-40.1,-4.8,-12,14.9,7.3,7.6,105,0.05934718100890208,0.9703264094955489
2020,Dugger, Robert,667498,Marlins,MIA,R,81.7,57,212,3.533333333333333,0.2688679245283019,SL,Slider,41.6,-40.2,1.4,3,4.5,7.3,-2.8,-38,0.6498516320474778,0.20178041543026706
2020,Harvey, Matt,518774,Royals,KC,R,86.9,57,247,4.116666666666666,0.23076923076923078,SL,Slider,32.9,-33.7,-0.9,-3,2.8,3.8,-1,-26,0.37091988130563797,0.4035608308605341
2020,Soroka, Mike,647336,Braves,ATL,R,81.3,57,199,3.316666666666667,0.2864321608040201,SL,Slider,44.7,-41,3.7,9,5.4,5.6,-0.2,-3,0.8605341246290801,0.5014836795252225
2020,Crowe, Wil,640444,Nationals,WSH,R,83.6,57,194,3.2333333333333334,0.29381443298969073,SL,Slider,39.7,-38.5,1.3,3,7.1,5.9,1.2,20,0.6320474777448071,0.6913946587537092
2020,Britton, Zack,502154,Yankees,NYY,L,81.1,57,289,4.816666666666666,0.1972318339100346,SL,Slider,47.7,-41.4,6.4,15,9.8,7.6,2.2,29,0.9584569732937686,0.7952522255192879
2020,Rosso, Ramón,665759,Phillies,PHI,R,84.4,57,194,3.2333333333333334,0.29381443298969073,SL,Slider,39.4,-37.1,2.3,6,8.9,5.3,3.5,66,0.7655786350148368,0.8545994065281899
2020,Oswalt, Corey,621261,Mets,NYM,R,87.8,57,223,3.716666666666667,0.2556053811659193,SL,Slider,30,-32.7,-2.7,-8,1.8,4,-5.8,-145,0.17210682492581603,0.026706231454005934
2020,Wilson, Bryse,669060,Braves,ATL,R,88.4,56,313,5.216666666666667,0.17891373801916932,SL,Slider,26.7,-31.9,-5.2,-16,2.1,3.9,-1.7,-45,0.04747774480712166,0.32344213649851633
2020,Urquidy, José,664353,Astros,HOU,R,79.3,56,429,7.15,0.13053613053613053,SL,Slider,41.9,-43.5,-1.6,-4,15.8,9.3,6.5,71,0.2878338278931751,0.9436201780415431
2020,Font, Wilmer,521655,Blue Jays,TOR,R,86,56,368,6.133333333333334,0.15217391304347827,SL,Slider,32,-35.2,-3.3,-9,4.2,4.2,-0.1,-2,0.13056379821958458,0.5192878338278932
2020,Bleier, Richard,542947,Marlins,MIA,L,78.7,53,218,3.6333333333333333,0.24311926605504589,SL,Slider,45.5,-44.1,1.4,3,5.1,8.9,-3.8,-43,0.6498516320474778,0.11572700296735905
2020,Adam, Jason,592094,Cubs,CHC,R,82.6,53,260,4.333333333333333,0.20384615384615384,SL,Slider,48.1,-40,8.1,20,7.7,6.9,0.8,12,0.9881305637982196,0.6468842729970327
2020,Rasmussen, Drew,656876,Brewers,MIL,R,86.8,53,302,5.033333333333333,0.17549668874172186,SL,Slider,40.7,-34,6.7,20,3.4,4.2,-0.8,-20,0.9643916913946587,0.42433234421364985
2020,Odorizzi, Jake,543606,Twins,MIN,R,84.4,52,283,4.716666666666667,0.18374558303886926,SL,Slider,34.8,-37.3,-2.4,-6,5.7,5.3,0.4,8,0.20771513353115728,0.56973293768546
2020,Allen, Logan,663531,Guardians,CLE,L,82.9,51,186,3.1,0.27419354838709675,SL,Slider,41.4,-39,2.4,6,7.7,6.2,1.6,26,0.771513353115727,0.7240356083086054
2020,Akin, Keegan,669211,Orioles,BAL,L,80.7,51,500,8.333333333333334,0.102,SL,Slider,44.3,-41.5,2.9,7,6,8.4,-2.5,-29,0.8249258160237388,0.2195845697329377
2020,Farmer, Buck,571656,Tigers,DET,R,81.7,50,341,5.879310344827586,0.1466275659824047,SL,Slider,40.6,-40.5,0.1,0,2.3,7,-4.6,-67,0.5014836795252225,0.06528189910979229
2020,Smith, Riley,642092,D-backs,AZ,R,83,50,250,4.166666666666667,0.2,SL,Slider,38.7,-39.1,-0.4,-1,3.3,6.5,-3.2,-49,0.42433234421364985,0.14836795252225518
2020,Smeltzer, Devin,656970,Twins,MIN,L,77.7,49,268,4.466666666666667,0.1828358208955224,SL,Slider,42.2,-45.3,-3.1,-7,6.1,10.8,-4.6,-43,0.1394658753709199,0.06528189910979229
2020,Chafin, Andrew,605177,Cubs,CHC,L,83.9,49,184,3.066666666666667,0.266304347826087,SL,Slider,38.9,-38,0.9,2,1.3,5.3,-4.1,-76,0.5875370919881305,0.10089020771513353
2020,Guerra, Javy,457915,Nationals,WSH,R,85.9,48,286,4.766666666666667,0.16783216783216784,SL,Slider,30.5,-34.8,-4.3,-12,5.8,4.5,1.2,27,0.0771513353115727,0.6913946587537092
2020,Urías, Julio,628711,Dodgers,LAD,L,86.3,48,875,14.583333333333334,0.054857142857142854,SL,Slider,32.6,-34.4,-1.9,-5,4.6,3.9,0.7,18,0.26706231454005935,0.6350148367952523
2020,García, Deivi,665620,Yankees,NYY,R,82.5,48,532,8.866666666666667,0.09022556390977443,SL,Slider,42.2,-39.9,2.3,6,5,7.2,-2.2,-31,0.7655786350148368,0.26706231454005935
2020,Sneed, Cy,605482,Astros,HOU,R,82.6,47,336,5.6,0.13988095238095238,SL,Slider,34.3,-39.6,-5.4,-14,10.2,6.3,3.9,61,0.032640949554896145,0.8694362017804155
2020,Toussaint, Touki,657053,Braves,ATL,R,85.4,47,491,8.183333333333334,0.09572301425661914,SL,Slider,37.3,-36.2,1.1,3,4.8,5.3,-0.5,-9,0.6112759643916914,0.4599406528189911
2020,Middleton, Keynan,641871,Angels,LAA,R,87.4,47,210,3.5,0.22380952380952382,SL,Slider,30.7,-33.3,-2.6,-8,2.6,3.9,-1.3,-34,0.18397626112759644,0.3590504451038576
2020,Sánchez, Sixto,664350,Marlins,MIA,R,85.8,47,559,9.316666666666666,0.08407871198568873,SL,Slider,38.1,-35.5,2.6,7,8.1,5,3.1,62,0.7863501483679525,0.8456973293768546
2020,García, Luis,472610,Rangers,TEX,R,83.5,46,184,3.066666666666667,0.25,SL,Slider,39.8,-38.5,1.3,3,8.2,5.5,2.7,50,0.6320474777448071,0.8308605341246291
2020,Osich, Josh,592612,Cubs,CHC,L,76.9,46,304,5.066666666666666,0.1513157894736842,SL,Slider,51.9,-47.6,4.2,9,1.6,7.6,-6,-79,0.8902077151335311,0.02373887240356083
2020,Lail, Brady,621078,Mariners,SEA,R,85.6,46,300,5,0.15333333333333332,SL,Slider,28.8,-35.5,-6.7,-19,4.8,4.4,0.3,7,0.008902077151335312,0.5519287833827893
2020,Nelson, Nick,656793,Yankees,NYY,R,84.5,46,374,6.233333333333333,0.12299465240641712,SL,Slider,41.9,-37.3,4.7,13,11.2,5.6,5.6,100,0.9080118694362018,0.9228486646884273
2020,Buehler, Walker,621111,Dodgers,LAD,R,87.5,44,600,10,0.07333333333333333,SL,Slider,37,-33.4,3.6,11,10.7,4,6.7,166,0.8545994065281899,0.9554896142433235
2020,Rodriguez, Nivaldo,670550,Astros,HOU,R,89.1,44,187,3.1166666666666667,0.23529411764705882,SL,Slider,28.2,-31.2,-3,-10,2.1,2.9,-0.8,-28,0.1543026706231454,0.42433234421364985
2020,Wittgren, Nick,621295,Guardians,CLE,R,84.9,43,377,6.283333333333333,0.11405835543766578,SL,Slider,38.2,-36.8,1.4,4,4.8,5.1,-0.3,-6,0.6498516320474778,0.4807121661721068
2020,Chapman, Aroldis,547973,Yankees,NYY,L,85.1,43,199,3.316666666666667,0.21608040201005024,SL,Slider,33.3,-36.6,-3.3,-9,10.8,4.9,5.9,119,0.13056379821958458,0.9347181008902077
2020,Baragar, Caleb,670056,Giants,SF,L,84.4,43,349,5.816666666666666,0.12320916905444126,SL,Slider,38.4,-37.4,1,3,7.8,5.5,2.3,41,0.6023738872403561,0.8100890207715133
2020,Chavez, Jesse,445926,Rangers,TEX,R,83.3,43,305,5.083333333333333,0.14098360655737704,SL,Slider,37.9,-38.5,-0.6,-2,5.3,6.5,-1.2,-18,0.39762611275964393,0.3768545994065282
2020,Jansen, Kenley,445276,Dodgers,LAD,R,81.6,42,446,7.433333333333334,0.09417040358744394,SL,Slider,45.5,-41.3,4.1,10,6.9,6.4,0.6,9,0.887240356083086,0.6053412462908012
2020,Weems, Jordan,607179,Athletics,OAK,R,85.8,41,222,3.7,0.18468468468468469,SL,Slider,34.8,-35.5,-0.7,-2,6.3,4.6,1.7,36,0.3857566765578635,0.7477744807121661
2020,Coonrod, Sam,656322,Giants,SF,R,88.7,41,297,4.95,0.13804713804713806,SL,Slider,34.4,-31.6,2.7,9,6.5,3.3,3.2,97,0.8011869436201781,0.8486646884272997
2020,Foster, Matt,641582,White Sox,CWS,R,85.3,40,436,7.266666666666667,0.09174311926605505,SL,Slider,33.2,-35.6,-2.4,-7,3,4.4,-1.3,-30,0.20771513353115728,0.3590504451038576
2020,Holder, Jonathan,656547,Yankees,NYY,R,80.7,40,397,6.616666666666666,0.10075566750629723,SL,Slider,53.3,-42.1,11.2,27,6.1,7.9,-1.8,-23,1,0.3026706231454006
2020,Morejon, Adrian,670970,Padres,SD,L,85.3,40,322,5.366666666666666,0.12422360248447205,SL,Slider,40.1,-36.1,4,11,7.8,4.8,3,62,0.8783382789317508,0.8397626112759644
2020,Watson, Tony,453265,Giants,SF,L,81.2,39,280,4.666666666666667,0.1392857142857143,SL,Slider,39.4,-41.1,-1.6,-4,2.9,7.9,-5,-64,0.2878338278931751,0.03560830860534125
2020,Robles, Hansel,570663,Angels,LAA,R,88.8,38,317,5.283333333333333,0.11987381703470032,SL,Slider,29.7,-31.6,-1.9,-6,1.4,3.7,-5,-137,0.26706231454005935,0.03560830860534125
2020,Hahn, Jesse,534910,Royals,KC,R,82,37,292,4.866666666666666,0.1267123287671233,SL,Slider,48.9,-40.5,8.4,21,14.5,6.7,7.8,117,0.9910979228486647,0.9762611275964391
2020,Kintzler, Brandon,445213,Marlins,MIA,R,84.6,36,343,5.716666666666667,0.10495626822157435,SL,Slider,35.7,-37.1,-1.4,-4,1.1,5.3,-4.2,-79,0.314540059347181,0.09198813056379822
2020,Strahm, Matt,621381,Padres,SD,L,86.4,36,308,5.133333333333334,0.11688311688311688,SL,Slider,28.8,-34.8,-6,-17,2.8,4.7,-2,-42,0.02373887240356083,0.2878338278931751
2020,Hill, Tim,657612,Padres,SD,L,80.3,35,348,5.8,0.10057471264367816,SL,Slider,38.7,-38.8,-0.1,0,0.5,-0.2,-0.3,124,0.456973293768546,0.4807121661721068
2020,Merryweather, Julian,657240,Blue Jays,TOR,R,85.9,35,233,3.8833333333333333,0.15021459227467812,SL,Slider,41.5,-35.4,6.1,17,1.4,4.6,-3.2,-70,0.9495548961424333,0.14836795252225518
2020,King, John,667463,Rangers,TEX,L,82,34,186,3.1,0.1827956989247312,SL,Slider,45.6,-40.2,5.4,13,3.1,7.3,-4.2,-58,0.9258160237388724,0.09198813056379822
2020,Alexander, Scott,518397,Dodgers,LAD,L,87.9,34,202,3.3666666666666667,0.16831683168316833,SL,Slider,30.5,-32.5,-2,-6,0.3,3.5,-3.2,-91,0.2433234421364985,0.14836795252225518
2020,Shreve, Chasen,592741,Mets,NYM,L,79.8,34,422,7.033333333333333,0.08056872037914692,SL,Slider,49.8,-43,6.8,16,6.1,9.5,-3.4,-35,0.9703264094955489,0.1394658753709199
2020,Chirinos, Yonny,630023,Rays,TB,R,88.1,30,190,3.1666666666666665,0.15789473684210525,SL,Slider,27.9,-32.3,-4.4,-14,0.4,3.4,-3.1,-90,0.06824925816023739,0.16913946587537093
2020,Lauer, Eric,641778,Brewers,MIL,L,83.1,30,244,4.066666666666666,0.12295081967213115,SL,Slider,37.9,-38.5,-0.6,-2,3.4,5.8,-2.4,-41,0.39762611275964393,0.2344213649851632
2020,Gant, John,607231,Cardinals,STL,R,85.4,29,240,4.137931034482759,0.12083333333333333,SL,Slider,35.6,-35.8,-0.2,-1,2,4.5,-2.5,-55,0.4421364985163205,0.2195845697329377
2020,Zeuch, T.J.,643615,Blue Jays,TOR,R,80.9,29,185,3.0833333333333335,0.15675675675675677,SL,Slider,44.1,-42.2,1.9,5,2.6,7.2,-4.7,-65,0.6973293768545994,0.05341246290801187
2020,Valdez, Phillips,570488,Red Sox,BOS,R,81.4,29,509,8.483333333333333,0.05697445972495088,SL,Slider,42.8,-40.6,2.1,5,5.7,9.9,-4.2,-42,0.7240356083086054,0.09198813056379822
2020,Armstrong, Shawn,542888,Orioles,BAL,R,82,26,237,3.95,0.10970464135021098,SL,Slider,46.5,-40.8,5.7,14,12.7,6.5,6.2,95,0.9347181008902077,0.9406528189910979
2020,Betances, Dellin,476454,Mets,NYM,R,86,26,241,4.016666666666667,0.1078838174273859,SL,Slider,45.2,-35.1,10.2,29,7,4.5,2.5,56,0.9970326409495549,0.8249258160237388
2020,Alzolay, Adbert,640470,Cubs,CHC,R,85.1,26,387,6.45,0.06718346253229975,SL,Slider,34.5,-36.1,-1.6,-5,9.2,4.8,4.5,93,0.2878338278931751,0.8991097922848664
2020,Newcomb, Sean,656794,Braves,ATL,L,79.4,24,300,5,0.08,SL,Slider,52.4,-43.7,8.7,20,12,8.1,4,49,0.9940652818991098,0.884272997032641
2020,Kolarek, Adam,592473,Dodgers,LAD,L,77.6,23,252,4.2,0.09126984126984126,SL,Slider,37.9,-41.1,-3.3,-8,5,12.6,-7.6,-61,0.13056379821958458,0
2020,Hernández, Carlos,672578,Royals,KC,R,84.5,22,255,4.25,0.08627450980392157,SL,Slider,39.5,-37.3,2.2,6,2.8,5.6,-2.9,-51,0.7477744807121661,0.18991097922848665
2020,Garcia, Luis,677651,Astros,HOU,R,80.4,22,203,3.3833333333333333,0.10837438423645321,SL,Slider,45.8,-42,3.8,9,14.8,8.7,6.1,70,0.8724035608308606,0.9376854599406528
2020,Montero, Rafael,606160,Rangers,TEX,R,85.7,21,289,4.816666666666666,0.0726643598615917,SL,Slider,34.9,-35.8,-0.8,-2,7.6,5.2,2.4,46,0.3768545994065282,0.8189910979228486
2020,Brach, Brad,542960,Mets,NYM,R,81.1,19,250,4.166666666666667,0.076,SL,Slider,41,-41.3,-0.2,-1,7.5,7.7,-0.2,-3,0.4421364985163205,0.5014836795252225
2020,González, Chi Chi,592346,Rockies,COL,R,85,19,347,5.783333333333333,0.05475504322766571,SL,Slider,33.3,-36,-2.7,-8,0.7,4.4,-3.8,-85,0.17210682492581603,0.11572700296735905
2020,Tepera, Ryan,572193,Cubs,CHC,R,82.3,19,369,6.15,0.051490514905149054,SL,Slider,42.5,-40.1,2.4,6,4.7,7,-2.3,-33,0.771513353115727,0.2551928783382789
2020,Castellanos, Humberto,528748,Astros,HOU,R,86.5,19,207,3.45,0.09178743961352658,SL,Slider,28.1,-34.8,-6.7,-19,0.1,4.7,-4.7,-98,0.008902077151335312,0.05341246290801187
2020,Grotz, Zac,665093,Mariners,SEA,R,85.9,12,202,3.3666666666666667,0.0594059405940594,SL,Slider,33.3,-34.8,-1.5,-4,1.1,4.3,-3.2,-75,0.3086053412462908,0.14836795252225518